SuperCategory,Run_ID,Sample_ID,Label,Score_Original,Score_Removed,Removed_Rationales
soc,2,204,Anomaly,0.0014536716043949127,0.0013235859805718064,"['.', 'advance', 'monitor', 'video', '-', '(', 'page', 'wisdom', 'which', ')', 'vendor', ')', '-', '##able', 'is', 'thanks', 'color', 'b', '-', '/', 'scale', 'net', 'prefer', 'card', 'monitor']"
soc,3,0,Normal,0.000996165443211794,0.0009268126450479031,"['lois', 'to', '-', '[CLS]', 'jen', ',', ""'"", 'as', 'a', 'rome', 'believers', 'them', ',', ',', 's', 'need', '*', ',', 'who', '-', 'are', ',', 'a', 'christian', 'gay']"
soc,3,1,Normal,0.0009234719909727573,0.0009198477491736412,"['[CLS]', 'gonzaga', 'a', 'a', 'the', 'the', ',', '.', 'the', 'the', 'a', '##oys', ',', '.', 'the', 'ever', 'a', 'got', 'saint', 'was', 'the', 'to', 'al', 'saint', 'soldier']"
soc,3,2,Normal,0.0008749695844016969,0.0009221148211508989,"['[CLS]', '##lusion', '##sil', 'this', '##ons', '.', '##ment', 'me', 'i', 'some', 'not', 'frequently', '##s', 'broken', ',', ""'"", 'pascal', '.', 'not', 'con', 'support', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,3,3,Normal,0.0007490747375413775,0.0007631902117282152,"['ed', 'the', 'caps', 'time', '-', ',', '!', 'mail', 'also', 'thanks', 'update', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,3,4,Normal,0.0015564120840281248,0.0015564120840281248,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,3,200,Anomaly,0.0008491246262565255,0.0009357785456813872,"['[CLS]', 'people', 'the', 'a', ',', 'lateral', ',', 'this', 'the', 'not', ',', '##ity', 'or', 'syndrome', 'lot', ',', 's', 'about', 'one', 'that', ',', 'a', 'rotation', '##ly', 'organs']"
soc,3,201,Anomaly,0.000865007983520627,0.0007801669416949153,"['[CLS]', 'the', 'is', 'the', ',', ',', 'the', 'them', 'interested', ',', 'and', '.', 'many', 'are', 'somewhat', '.', 'daily', 'in', 'a', 'issues', 'ones', 'important', 'tee', 'least', 'on']"
soc,3,202,Anomaly,0.0008247640216723084,0.0008803744567558169,"['switch', '1', 'this', 'died', 'i', 'old', 'place', 'mac', 'my', 'is', 'easy', 'tragedy', 'a', 'that', ',', '##s', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,3,203,Anomaly,0.0009369249455630779,0.0009142553899437189,"['experience', '.', 'thanks', 'familiar', 'capabilities', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,3,204,Anomaly,0.0008546416647732258,0.0009102210169658065,"['kent', '[CLS]', 'is', 'laws', 'this', 'islamic', 'cheers', 'shades', '-', 'usa', ',', 'the', ',', '1984', 'one', 'us', 'world', ',', 'my', 'you', '-', 'eh', ',', 'scared', 'curse']"
soc,4,0,Normal,0.0004465919337235391,0.0004798614827450365,"['lois', ',', 's', 'jen', ',', 'gay', 'believers', 'servant', '-', '-', ""'"", ',', ',', '##s', 'gay', ',', 'paul', 'said', '*', '?', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,4,1,Normal,0.0004968114662915468,0.0005557116237469018,"['story', ',', '##s', 'a', 'received', 'al', 'honoured', 'saint', 'star', ',', '.', ""'"", 'brave', 'though', 'soldier', '##oys', 'carry', 'of', 'gonzaga', 'was', '##ius', 'saint', '.', ',', 'editor']"
soc,4,2,Normal,0.0006051274249330163,0.0005541194695979357,"['.', 'd', ""'"", 'religions', '##ment', 's', '##s', 'not', '.', ',', '##ncies', 's', ""'"", 'ness', 'con', 'not', 'certainly', '##ons', 'm', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,4,3,Normal,0.00047016519238241017,0.0004814742715097964,"['ed', '-', 'thanks', 'subscription', 'update', 'time', '!', 'original', 'address', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,4,4,Normal,0.0005410028388723731,0.0005410028388723731,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,4,200,Anomaly,0.00032954566995613277,0.0003892123349942267,"[',', 'rotation', 're', 'carries', '.', 'each', 'assuming', ',', 'pluto', 'char', 'poles', '.', 'normal', ""'"", 's', 'e', '##quin', ',', 'light', 'sun', 'on', '.', 'without', 'both', ""'""]"
soc,4,201,Anomaly,0.0005998039268888533,0.0006014564423821867,"['thanks', '##pad', 'could', 's', 'tell', 's', '##dge', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,4,202,Anomaly,0.00038796698208898306,0.00045204252819530666,"['thanks', 'an', 'world', 'monitor', 'windows', 'excuse', 'answer', ')', 'card', 'ms', '##6', 'i', 'window', 'fairly', '.', 'window', 'have', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,4,203,Anomaly,0.00047334987903013825,0.00047290045768022537,"['##s', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
soc,4,204,Anomaly,0.0007900280761532485,0.000780549889896065,"['jews', '!', 'vi', 'produce', 'jew', 'such', '-', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,0,0,Normal,0.0004064092645421624,0.0004064092645421624,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,0,1,Normal,0.0009563594358041883,0.0009281155071221292,"['um', 'kent', '*', '?', '*', 'with', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,0,2,Normal,0.0011375182075425982,0.0009698408539406955,"['i', 'say', 'want', '##am', 'no', 'to', 'only', 'with', 'hope', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,0,3,Normal,0.0010612430050969124,0.0009808302856981754,"['i', 'felt', 'israeli', 'there', 'lived', 'israel', 'until', 'nationality', 'israeli', 'israeli', 'i', ',', 'case', 'field', 'this', 'field', 'nationality', 'and', '1992', '.', 'by', ',', 'so', 'think', 'those']"
talk,0,4,Normal,0.001039680209942162,0.0008985669119283557,"['hear', 'smith', 'cathy', 'by', 'politicians', 'dust', '.', 'we', 'posted', 'possibility', 'politicians', 'killed', 'how', 'heard', 'we', 'scientists', 'even', 'for', 'phrase', 'and', 'not', 'might', 'lips', 'and', 'smoke']"
talk,0,651,Anomaly,0.0004064092645421624,0.0004064092645421624,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,0,652,Anomaly,0.001035342924296856,0.0009626656537875533,"['i', 'formula', 'is', 'think', 'it', 'there', 'of', 'they', ')', 'exactly', 'sure', 'i', 'i', 'era', 'is', 'im', 'not', 'im', 'sort', 'im', 'uses', 'stab', '[PAD]', '[PAD]', '[PAD]']"
talk,0,653,Anomaly,0.0010729435598477721,0.0013803219189867377,"['[SEP]', 'never', 'reason', 'i', 'for', 'saw', 'issues', 't', 'i', 'i', 'have', '.', ""'"", 'home', 'dr', 'all', 'if', 'you', 'domain', 'could', 'were', 'as', 'them', 'on', 'for']"
talk,0,654,Anomaly,0.0010055422317236662,0.0010690120980143547,"['nt', 'server', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,0,655,Anomaly,0.0010135776828974485,0.0009800868574529886,"['d', '.', 'i', 'and', 'hi', 'cut', 'if', 'i', 'are', 'info', 'other', 'media', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,1,0,Normal,0.0009810299379751086,0.000947054591961205,"['[SEP]', '[CLS]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,1,1,Normal,0.00016836969007272273,0.00016836969007272273,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,1,2,Normal,0.0003378411056473851,0.00026752654230222106,"['with', 'all', 'that', 'i', 'hope', 'civilians', 'to', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,1,3,Normal,0.0002548671909607947,0.00022450722462963313,"['felt', '.', '.', '.', '.', ',', 'there', 'departments', '1992', 'until', 'from', 'this', '.', ',', ""'"", ',', 'though', 'so', 'whole', ',', ',', 'by', 'lived', 'onset', 'not']"
talk,1,4,Normal,0.00020921946270391345,0.00020048553415108472,"['hear', 'that', 'the', 'that', 'that', '-', 'how', '-', '.', '.', 'years', 'there', 'worried', 'not', 'what', 'full', 'might', '""', 'how', 'age', 'unpleasant', 'on', '-', 'thrown', 'may']"
talk,1,651,Anomaly,0.0002018025261349976,0.00020481333194766194,"['hard', 'most', 'that', 'available', 'appearance', 'access', '.', 'all', 'but', 'bit', '80', 'derivatives', ',', 'as', ""'"", 'one', 'one', ',', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,1,652,Anomaly,0.0001906335965031758,0.00018820547848008573,"['it', 'to', 'that', 'nasty', 'anyone', 'ms', 'artificial', 'war', 'years', 'ms', '##fect', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,1,653,Anomaly,0.00021831427875440568,0.0002060846018139273,"['.', 'across', 't', ""'"", 'top', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,1,654,Anomaly,0.00016940795467235148,0.0001623497810214758,"['##des', ""'"", 'seemed', 'was', 'was', 'it', ',', 'one', 'like', 'it', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,1,655,Anomaly,0.000296169106150046,0.00028766432660631835,"['has', '3', '3', 'pena', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,2,0,Normal,0.00026099890237674117,0.00023186515318229795,"['[CLS]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,2,1,Normal,0.00020194817625451833,0.00020194817625451833,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,2,2,Normal,0.0001908721897052601,0.00019416095165070146,"['all', 'say', 'stop', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,2,3,Normal,0.00018269126303493977,0.0001884390803752467,"['se', 'general', 'gov', 'g', 'whole', 'this', 'of', 'of', 'have', '.', 'by', 'for', '##vic', 's', 'until', 'felt', 'provided', 'not', 'case', 'onset', '.', ',', '.', 'id', 't']"
talk,2,4,Normal,0.00021215793094597757,0.00022281483688857406,"['later', 'hear', 'more', 'subject', 'be', 'phrase', 'scale', 'new', 'ago', 'coming', 'heard', 'ice', 'might', 'that', 'then', 'age', 'to', 'how', '##ness', 'than', '""', 'full', 'one', '-', 'not']"
talk,2,651,Anomaly,0.00020140150445513427,0.00019860549946315587,"['not', 'not', 'was', 'heading', 'mont', 'few', 'going', 'to', 'far', 'us', 'stop', 'to', 'but', 'grand', 'of', 'it', 'be', 'right', 'beautiful', 'is', 'more', 'off', 'one', '##ice', '##llo']"
talk,2,652,Anomaly,0.00022392155369743705,0.00019718125986400992,"['-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-', '-']"
talk,2,653,Anomaly,0.00018676453328225762,0.0002041876723524183,"['##gal', 't', 'super', '##go', 'to', '##ogo', '##gal', 'what', 'is', 'since', 'director', 'r', 'this', 'to', 'com', 'know', 'in', 'it', 'l', 'don', 'about', 'logo', 'command', ""'"", 't']"
talk,2,654,Anomaly,0.00027515762485563755,0.0002541158755775541,"['t', 'be', 'would', 'mis', '-', 'think', 's', '-', '-', '-', '-', ""'"", '-', '-', '-', '-', '-', '-', 'exams', '-', '-', '-', '-', '-', '-']"
talk,2,655,Anomaly,0.00019520591013133526,0.00019662236445583403,"['helps', 'two', 'not', 'no', 'not', 'from', 'no', 'with', 'know', 'had', 'same', 'do', 'of', 'really', 'just', 'old', 'work', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,3,0,Normal,0.00042503682198002934,0.00042503682198002934,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,3,1,Normal,0.00015239062486216426,0.00016695575322955847,"['?', 'kent', '-', 'his', 'been', '?', ';', 'um', ',', '!', '*', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,3,2,Normal,0.00022161222295835614,0.00017626196495257318,"['and', 'only', 'want', 'to', 'i', 'that', 'i', 'targeting', 'no', 'that', 'hope', 'this', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,3,3,Normal,0.000221933180000633,0.00019457581220194697,"['[CLS]', 't', 'felt', 'a', 'lived', ""'"", 'the', ',', 'and', 'whole', ',', '1992', '.', 'the', 'israeli', 'res', 'is', 'and', 'been', 'separate', 'july', 'recognize', 'provided', 'such', ',']"
talk,3,4,Normal,0.00019465613877400756,0.00017589482013136148,"['[CLS]', 'cathy', 'hear', 'smith', 'smith', 'for', 'dinosaurs', 'by', 'the', 'his', 'even', '-', 'we', 'by', 'lying', '-', 'a', 'what', 'the', 'to', '-', 'is', 'neil', 'something', 'winter']"
talk,3,651,Anomaly,0.00020947442681062967,0.00020210530783515424,"['a', 'drive', 'mention', 'is', 'to', 'quantum', 'above', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,3,652,Anomaly,0.00021949794609099627,0.00017379861674271524,"['[CLS]', 'back', 'instinct', 'the', 'the', 'to', 'the', 'and', 'the', 'brake', 'a', 'follow', 'no', 'the', 'a', 'as', '.', 'i', ',', 'if', 'to', 'it', 'when', 'you', 'constantly']"
talk,3,653,Anomaly,0.00026396007160656154,0.00021601241314783692,"['overcome', 'he', 'his', 'son', 'and', 'my', '##s', 'be', 'he', 'inherit', 'and', 'be', 'all', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,3,654,Anomaly,0.00017596549878362566,0.0001351473038084805,"['[CLS]', 'head', '##pit', '##ci', 'and', 'the', 'hiring', 'an', '.', '##s', '*', 'pre', '##ated', 'in', ')', 'and', 'over', 'holders', '5', '.', '?', 'head', '##ffe', 'plus', 'keenan']"
talk,3,655,Anomaly,0.00018702659872360528,0.0001665098243393004,"['or', 'well', 'as', 'the', 'driver', 'a', 'of', 'appreciate', 'the', '##ce', 'as', 'would', '[CLS]', 'a', '##ca', 'functions', 'driver', 'type', 'su', 'for', 'would', 'from', 'used', '[PAD]', '[PAD]']"
talk,4,0,Normal,0.0003209745045751333,0.0003209745045751333,"['[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,4,1,Normal,0.0001239701232407242,0.00012220001372043043,"['*', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,4,2,Normal,0.00012026287004118785,0.00012143424828536808,"['##am', 'all', 'that', 'civilians', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,4,3,Normal,9.258188947569579e-05,9.881464939098805e-05,"['felt', 'war', 'such', '.', 'so', 'nationality', 'until', 'se', 'gov', 'think', 'provided', 'input', 'borders', ""'"", 'shaped', 'purposes', 'is', 't', 'peace', 'id', 'passports', '.', 'g', 'of', 'relevant']"
talk,4,4,Normal,9.699120710138232e-05,0.00010409893002361059,"['smith', 'we', 'unpleasant', 'hear', 'by', 'posted', 'smith', 'killed', 'ice', '""', 'possibility', 'smoke', 'by', 'like', 'nuclear', 'is', '.', 'everyone', 'how', 'is', 'more', 'be', 'how', 'and', 'thrown']"
talk,4,651,Anomaly,0.00011705799261108041,0.0001117131978389807,"['sleeve', 'singles', 'following', '45', 'sleeve', 'sale', 'records', 'picture', 'inch', 'boys', 'rpm', 'for', 'capitol', 'sleeve', '21', 'with', '$', '$', '1', 'fun', 'sleeve', 'have', '(', 'fun', ',']"
talk,4,652,Anomaly,0.00012462477025110275,0.00011649138468783349,"['sure', 'tie', ',', '*', '*', '*', 'oh', 'breaker', '*', '*', '*', '*', '*', '*', '*', '*', '*', '*', 'about', '*', '*', '*', ')', '*', '*']"
talk,4,653,Anomaly,0.0001121344103012234,0.00011796253966167569,"['add', 'bottom', 'capitals', 'toilet', 'stall', 'paper', 'emergency', 'easy', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
talk,4,654,Anomaly,9.728535951580852e-05,9.472489909967408e-05,"['put', '-', '-', '-', '-', 'another', '-', '-', '-', 'and', '-', 'if', 'read', 'computer', '-', 'reading', '-', 'instead', ""'"", ""'"", '-', '-', '-', '-', 'so']"
talk,4,655,Anomaly,9.132176637649536e-05,9.692744788480923e-05,"['eh', 'roll', '##play', 'soft', 'joe', 'be', 'san', 'rum', 'fired', 'replace', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]', '[PAD]']"
